10x7_dense, 0.400141
10x7_sparse, 1.12601
19x19.txt, 0.0309391
3x4, 0.0772819
7x6_dense, 0.684076
7x6_sparse, 0.355884
board.txt, 0.0185998
easy_win, 4.84e-07
sim_depth_x3_o3_mv_0, 0.0047103
sim_depth_x3_o3_mv_1, 0.0445275
sim_depth_x3_o3_mv_10, 0.561142
sim_depth_x3_o3_mv_11, 0.491242
sim_depth_x3_o3_mv_12, 1.90979
sim_depth_x3_o3_mv_13, 0.231754
sim_depth_x3_o3_mv_14, 0.546241
sim_depth_x3_o3_mv_15, 1.33003
sim_depth_x3_o3_mv_16, 0.807324
sim_depth_x3_o3_mv_17, 0.714752
sim_depth_x3_o3_mv_18, 0.416236
sim_depth_x3_o3_mv_19, 1.00694
sim_depth_x3_o3_mv_2, 0.108947
sim_depth_x3_o3_mv_20, 2.0221e-05
sim_depth_x3_o3_mv_3, 0.437335
sim_depth_x3_o3_mv_4, 0.37275
sim_depth_x3_o3_mv_5, 0.10026
sim_depth_x3_o3_mv_6, 0.670974
sim_depth_x3_o3_mv_7, 0.676421
sim_depth_x3_o3_mv_8, 0.616657
sim_depth_x3_o3_mv_9, 2.60193
sim_depth_x3_o4_mv_0, 0.00471103
sim_depth_x3_o4_mv_1, 0.0742248
sim_depth_x3_o4_mv_10, 1.37534
sim_depth_x3_o4_mv_11, 0.34537
sim_depth_x3_o4_mv_12, 1.78706
sim_depth_x3_o4_mv_13, 0.369269
sim_depth_x3_o4_mv_14, 2.23187
sim_depth_x3_o4_mv_15, 6.91602
sim_depth_x3_o4_mv_16, 2.67443
sim_depth_x3_o4_mv_17, 8.15478
sim_depth_x3_o4_mv_18, 6.58807
sim_depth_x3_o4_mv_19, 8.41814
sim_depth_x3_o4_mv_2, 0.10481
sim_depth_x3_o4_mv_20, 7.70743
sim_depth_x3_o4_mv_21, 11.2807
sim_depth_x3_o4_mv_22, 4.9779
sim_depth_x3_o4_mv_23, 1.31951
sim_depth_x3_o4_mv_24, 6.13811
sim_depth_x3_o4_mv_25, 3.21231
sim_depth_x3_o4_mv_26, 1.51882
sim_depth_x3_o4_mv_27, 1.20194
sim_depth_x3_o4_mv_28, 2.02734
sim_depth_x3_o4_mv_29, 0.05451
sim_depth_x3_o4_mv_3, 0.112481
sim_depth_x3_o4_mv_30, 2.87492
sim_depth_x3_o4_mv_31, 3.90592
sim_depth_x3_o4_mv_32, 1.0941
sim_depth_x3_o4_mv_33, 7.07859
sim_depth_x3_o4_mv_34, 7.05592
sim_depth_x3_o4_mv_35, 8.24388
sim_depth_x3_o4_mv_36, 5.45627
sim_depth_x3_o4_mv_37, 2.2466
sim_depth_x3_o4_mv_38, 3.72977
sim_depth_x3_o4_mv_4, 0.11175
sim_depth_x3_o4_mv_5, 0.234043
sim_depth_x3_o4_mv_6, 0.509711
sim_depth_x3_o4_mv_7, 0.540755
sim_depth_x3_o4_mv_8, 0.853258
sim_depth_x3_o4_mv_9, 1.61791
