"../boards/10x7_dense.board", 0.161185
"../boards/10x7_sparse.board", 0.260606
"../boards/19x19.txt", 0.0120149
"../boards/3x4.board", 0.017592
"../boards/7x6_dense.board", 0.0874757
"../boards/7x6_sparse.board", 0.108202
"../boards/board.txt", 0.00753839
"../boards/easy_win.board", 0.00366567
"../boards/sim_depth_x3_o3_mv_0.board", 0.00109189
"../boards/sim_depth_x3_o3_mv_1.board", 0.0101198
"../boards/sim_depth_x3_o3_mv_10.board", 0.190632
"../boards/sim_depth_x3_o3_mv_11.board", 0.189709
"../boards/sim_depth_x3_o3_mv_12.board", 0.257547
"../boards/sim_depth_x3_o3_mv_13.board", 0.0510192
"../boards/sim_depth_x3_o3_mv_14.board", 0.233211
"../boards/sim_depth_x3_o3_mv_15.board", 0.233383
"../boards/sim_depth_x3_o3_mv_16.board", 0.128895
"../boards/sim_depth_x3_o3_mv_17.board", 0.422169
"../boards/sim_depth_x3_o3_mv_18.board", 0.0681935
"../boards/sim_depth_x3_o3_mv_19.board", 0.365035
"../boards/sim_depth_x3_o3_mv_2.board", 0.0182155
"../boards/sim_depth_x3_o3_mv_20.board", 2.1969e-05
"../boards/sim_depth_x3_o3_mv_3.board", 0.074673
"../boards/sim_depth_x3_o3_mv_4.board", 0.0789417
"../boards/sim_depth_x3_o3_mv_5.board", 0.0459153
"../boards/sim_depth_x3_o3_mv_6.board", 0.112816
"../boards/sim_depth_x3_o3_mv_7.board", 0.142553
"../boards/sim_depth_x3_o3_mv_8.board", 0.109826
"../boards/sim_depth_x3_o3_mv_9.board", 0.504303
"../boards/sim_depth_x3_o4_mv_0.board", 0.00110221
"../boards/sim_depth_x3_o4_mv_1.board", 0.0139051
"../boards/sim_depth_x3_o4_mv_10.board", 0.303166
"../boards/sim_depth_x3_o4_mv_11.board", 0.116822
"../boards/sim_depth_x3_o4_mv_12.board", 0.581339
"../boards/sim_depth_x3_o4_mv_13.board", 0.149012
"../boards/sim_depth_x3_o4_mv_14.board", 0.422927
"../boards/sim_depth_x3_o4_mv_15.board", 1.04321
"../boards/sim_depth_x3_o4_mv_16.board", 0.661356
"../boards/sim_depth_x3_o4_mv_17.board", 1.4542
"../boards/sim_depth_x3_o4_mv_18.board", 1.58574
"../boards/sim_depth_x3_o4_mv_19.board", 1.33428
"../boards/sim_depth_x3_o4_mv_2.board", 0.0153571
"../boards/sim_depth_x3_o4_mv_20.board", 1.94435
"../boards/sim_depth_x3_o4_mv_21.board", 1.68993
"../boards/sim_depth_x3_o4_mv_22.board", 1.4409
"../boards/sim_depth_x3_o4_mv_23.board", 0.486014
"../boards/sim_depth_x3_o4_mv_24.board", 1.68518
"../boards/sim_depth_x3_o4_mv_25.board", 0.366656
"../boards/sim_depth_x3_o4_mv_26.board", 0.780052
"../boards/sim_depth_x3_o4_mv_27.board", 0.269071
"../boards/sim_depth_x3_o4_mv_28.board", 0.818457
"../boards/sim_depth_x3_o4_mv_29.board", 0.0593788
"../boards/sim_depth_x3_o4_mv_3.board", 0.0267279
"../boards/sim_depth_x3_o4_mv_30.board", 1.06989
"../boards/sim_depth_x3_o4_mv_31.board", 0.589406
"../boards/sim_depth_x3_o4_mv_32.board", 0.311754
"../boards/sim_depth_x3_o4_mv_33.board", 1.3515
"../boards/sim_depth_x3_o4_mv_34.board", 1.5027
"../boards/sim_depth_x3_o4_mv_35.board", 1.51657
"../boards/sim_depth_x3_o4_mv_36.board", 2.01866
"../boards/sim_depth_x3_o4_mv_37.board", 0.538094
"../boards/sim_depth_x3_o4_mv_38.board", 2.19751
"../boards/sim_depth_x3_o4_mv_4.board", 0.0246328
"../boards/sim_depth_x3_o4_mv_5.board", 0.0446269
"../boards/sim_depth_x3_o4_mv_6.board", 0.0734223
"../boards/sim_depth_x3_o4_mv_7.board", 0.103053
"../boards/sim_depth_x3_o4_mv_8.board", 0.163885
"../boards/sim_depth_x3_o4_mv_9.board", 0.34262
